42858.88501,217,220,224,1.10,4.30,1.50,220,650,250,0.93,-0.69,-0.75,49.9,381,2.30,0.74

42858.88503,217,219,224,1.10,4.30,1.50,220,640,250,0.93,-0.69,-0.75,49.9,381,2.30,0.74

42858.88505,216,219,224,1.10,5.30,1.50,220,910,240,0.93,-0.80,-0.76,49.9,381,2.70,0.82

42858.88507,216,219,224,1.10,5.70,1.50,220,1040,250,0.93,-0.84,-0.75,49.9,380,2.80,0.84

42858.88509,216,219,224,1.10,5.70,1.50,220,1070,240,0.93,-0.85,-0.76,49.9,381,2.80,0.84

42858.88512,216,219,224,1.10,5.80,1.40,220,1070,240,0.93,-0.85,-0.75,49.9,380,2.80,0.84

42858.88514,217,218,224,1.10,5.80,1.40,220,1070,240,0.93,-0.85,-0.77,49.9,381,2.80,0.84

42858.88515,217,219,223,1.10,5.80,1.40,220,1080,240,0.93,-0.86,-0.74,49.9,381,2.80,0.84

42858.88517,218,219,223,1.10,5.80,1.50,220,1070,240,0.94,-0.85,-0.76,49.9,381,2.80,0.84

42858.88520,218,218,223,1.10,5.80,1.40,220,1080,240,0.94,-0.86,-0.74,49.9,381,2.80,0.84

42858.88522,218,218,224,1.10,5.80,1.50,220,1080,240,0.93,-0.86,-0.75,49.9,381,2.80,0.84

42858.88524,217,218,223,1.10,5.80,1.40,220,1070,240,0.93,-0.86,-0.76,49.9,381,2.80,0.84

42858.88527,217,219,224,1.10,5.80,1.40,220,1080,240,0.93,-0.86,-0.75,49.9,380,2.80,0.84

42858.88528,217,218,224,1.10,5.80,1.40,220,1080,230,0.93,-0.85,-0.76,49.9,380,2.70,0.84

42858.88530,217,218,223,1.10,5.80,1.40,220,1080,230,0.93,-0.86,-0.77,49.9,380,2.70,0.85

42858.88532,217,218,223,1.10,5.80,1.40,220,1080,230,0.93,-0.85,-0.76,49.9,380,2.70,0.84

42858.88535,217,218,223,1.10,5.80,1.40,220,1070,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88537,218,219,223,1.10,5.80,1.40,220,1070,230,0.93,-0.85,-0.76,49.9,381,2.70,0.85

42858.88538,218,218,223,1.10,5.80,1.40,220,1080,230,0.93,-0.86,-0.77,49.9,381,2.80,0.85

42858.88541,218,218,223,1.10,5.80,1.40,220,1070,230,0.94,-0.86,-0.77,49.9,381,2.80,0.85

42858.88543,218,219,223,1.10,5.80,1.40,220,1080,220,0.93,-0.86,-0.76,49.9,381,2.70,0.84

42858.88545,218,218,223,1.10,5.80,1.30,220,1070,220,0.93,-0.86,-0.76,49.9,380,2.70,0.85

42858.88547,218,218,223,1.10,5.80,1.40,220,1070,230,0.93,-0.85,-0.77,49.9,381,2.70,0.85

42858.88550,218,219,224,1.10,5.80,1.40,220,1070,230,0.93,-0.85,-0.78,49.9,381,2.80,0.85

42858.88551,218,219,223,1.10,5.80,1.40,220,1080,230,0.93,-0.85,-0.76,49.9,381,2.70,0.84

42858.88553,219,219,223,1.10,5.80,1.40,220,1080,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88556,219,219,223,1.10,5.80,1.40,220,1070,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88558,219,219,223,1.10,5.80,1.40,220,1080,230,0.94,-0.85,-0.76,49.9,382,2.80,0.84

42858.88560,219,219,223,1.10,5.80,1.40,220,1070,230,0.94,-0.85,-0.77,49.9,382,2.70,0.84

42858.88561,219,218,224,1.10,5.80,1.40,220,1070,230,0.94,-0.85,-0.77,49.9,381,2.70,0.85

42858.88564,218,219,223,1.10,5.80,1.40,220,1080,230,0.94,-0.86,-0.76,49.9,382,2.70,0.85

42858.88566,218,219,223,1.10,5.80,1.40,220,1080,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88568,218,219,223,1.10,5.80,1.40,220,1070,230,0.94,-0.85,-0.77,49.9,381,2.70,0.84

42858.88571,219,218,223,1.10,5.80,1.40,220,1070,230,0.94,-0.85,-0.77,49.9,382,2.70,0.84

42858.88573,219,219,224,1.10,5.70,1.30,220,1060,230,0.94,-0.85,-0.77,49.9,382,2.70,0.84

42858.88574,219,219,223,1.10,5.70,1.30,220,1060,230,0.94,-0.85,-0.77,49.9,381,2.70,0.84

42858.88576,218,218,223,1.10,5.70,1.40,220,1050,230,0.94,-0.84,-0.78,49.9,381,2.70,0.84

42858.88579,218,218,223,1.10,5.70,1.40,220,1040,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88581,218,219,223,1.10,5.70,1.40,220,1050,230,0.93,-0.85,-0.75,49.9,381,2.70,0.84

42858.88583,218,219,223,1.10,5.70,1.40,220,1050,230,0.93,-0.85,-0.77,49.9,381,2.70,0.84

42858.88586,219,219,223,1.10,5.70,1.40,220,1050,230,0.93,-0.85,-0.78,49.9,381,2.50,0.80

42858.88587,219,219,223,1.10,4.60,1.40,220,750,230,0.93,-0.74,-0.78,49.9,381,2.30,0.76

42858.88589,218,219,223,1.10,4.40,1.40,220,670,230,0.93,-0.70,-0.77,49.9,381,2.30,0.75

42858.88591,218,219,223,1.10,4.30,1.40,220,650,230,0.93,-0.70,-0.77,49.9,381,2.20,0.74

42858.88594,218,219,223,1.10,4.30,1.50,220,650,240,0.93,-0.70,-0.75,49.9,381,2.30,0.74

42858.88596,218,219,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,49.9,381,2.20,0.74

42858.88597,219,220,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.75,49.9,382,2.20,0.74

42858.88600,219,219,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.78,49.9,382,2.20,0.74

42858.88602,219,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,49.9,382,2.20,0.74

42858.88604,219,220,223,1.10,4.30,1.50,220,650,250,0.93,-0.69,-0.77,49.9,382,2.30,0.74

42858.88606,218,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,49.9,381,2.30,0.74

42858.88609,218,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.76,49.9,381,2.20,0.74

42858.88610,218,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.70,-0.77,49.9,381,2.20,0.74

42858.88612,218,220,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.77,49.9,382,2.20,0.74

42858.88615,219,220,223,1.10,4.30,1.30,220,640,230,0.93,-0.69,-0.78,49.9,382,2.20,0.74

42858.88617,219,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.76,49.9,382,2.30,0.74

42858.88619,219,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,49.9,381,2.30,0.74

42858.88620,218,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.76,49.9,381,2.20,0.74

42858.88623,218,220,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.76,49.9,381,2.20,0.74

42858.88625,218,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,49.9,381,2.20,0.74

42858.88627,218,219,222,1.10,4.30,1.30,220,950,230,0.93,-0.82,-0.77,49.9,381,2.60,0.82

42858.88630,219,219,223,1.10,5.90,1.40,220,1110,230,0.93,-0.86,-0.76,49.9,381,2.90,0.87

42858.88632,219,219,222,1.10,6.30,1.40,220,1220,230,0.93,-0.89,-0.77,49.9,381,2.90,0.88

42858.88633,219,219,223,1.10,6.40,1.40,220,1250,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88635,219,219,223,1.10,6.40,1.40,220,1250,230,0.94,-0.90,-0.76,49.9,381,2.90,0.88

42858.88638,219,219,223,1.10,6.40,1.40,220,1250,230,0.94,-0.90,-0.77,49.9,381,2.90,0.88

42858.88640,219,219,222,1.10,6.40,1.40,220,1250,230,0.94,-0.90,-0.77,49.9,381,2.90,0.88

42858.88642,219,219,223,1.10,6.30,1.40,220,1250,230,0.94,-0.90,-0.75,49.9,381,2.90,0.88

42858.88644,218,219,222,1.10,6.30,1.40,220,1250,230,0.94,-0.90,-0.77,49.9,381,2.90,0.88

42858.88646,218,219,222,1.10,6.30,1.30,220,1250,230,0.94,-0.90,-0.77,49.9,381,2.90,0.88

42858.88648,218,219,223,1.10,6.40,1.30,220,1250,230,0.93,-0.90,-0.78,49.9,381,2.90,0.88

42858.88650,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,380,2.90,0.88

42858.88653,218,219,222,1.10,6.30,1.40,220,1250,230,0.93,-0.90,-0.78,49.9,381,2.90,0.88

42858.88655,218,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88656,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88659,218,219,223,1.10,6.30,1.30,220,1250,220,0.93,-0.90,-0.75,49.9,381,2.90,0.88

42858.88661,218,219,223,1.10,6.30,1.40,220,1250,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88663,219,219,222,1.10,6.40,1.40,220,1250,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88666,218,219,223,1.10,6.30,1.40,220,1250,230,0.93,-0.90,-0.76,49.9,381,2.90,0.88

42858.88667,218,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.76,49.9,380,2.90,0.88

42858.88669,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.76,49.9,380,2.90,0.88

42858.88671,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88674,218,219,222,1.10,6.30,1.30,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88676,219,219,223,1.10,6.30,1.40,220,1250,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88678,219,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.91,-0.77,49.9,381,2.90,0.88

42858.88679,219,219,222,1.10,6.30,1.40,220,1240,230,0.94,-0.90,-0.75,49.9,381,2.90,0.88

42858.88682,219,219,222,1.10,6.30,1.40,220,1250,230,0.94,-0.90,-0.77,49.9,381,2.90,0.88

42858.88684,219,219,222,1.10,6.30,1.30,220,1240,230,0.93,-0.90,-0.75,49.9,381,2.90,0.88

42858.88686,218,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88689,218,219,222,1.10,6.30,1.30,220,1240,220,0.93,-0.90,-0.76,49.9,381,2.90,0.87

42858.88691,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88692,218,219,223,1.10,6.30,1.40,220,1250,230,0.93,-0.90,-0.76,49.9,381,2.90,0.88

42858.88694,219,219,223,1.10,6.30,1.40,220,1250,220,0.93,-0.90,-0.75,49.9,381,2.90,0.88

42858.88697,219,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.76,49.9,381,2.90,0.88

42858.88699,218,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.78,49.9,381,2.90,0.88

42858.88701,218,219,223,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.78,49.9,381,2.90,0.88

42858.88703,218,219,223,1.10,6.30,1.40,220,1240,240,0.93,-0.90,-0.76,49.9,381,2.90,0.88

42858.88705,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.75,49.9,381,2.90,0.88

42858.88707,218,219,222,1.10,6.30,1.30,220,1240,230,0.93,-0.90,-0.77,49.9,381,2.90,0.88

42858.88709,218,219,222,1.10,6.30,1.40,220,1240,230,0.93,-0.90,-0.77,49.9,380,2.90,0.88

42858.88712,218,219,222,1.10,5.90,1.30,220,1110,230,0.93,-0.86,-0.77,49.9,381,2.50,0.80

42858.88714,218,219,222,1.10,4.70,1.30,220,760,220,0.93,-0.75,-0.76,49.9,381,2.30,0.75

42858.88715,218,220,222,1.10,4.40,1.30,210,670,230,0.92,-0.71,-0.77,49.9,381,2.30,0.74

42858.88718,218,219,222,1.10,4.30,1.40,210,650,230,0.92,-0.70,-0.75,49.9,381,2.20,0.74

42858.88720,218,219,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.75,49.9,381,2.20,0.74

42858.88722,218,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.79,49.9,381,2.20,0.74

42858.88725,218,220,222,1.50,4.30,1.30,300,640,230,0.95,-0.69,-0.77,49.9,381,2.40,0.76

42858.88726,218,219,222,1.70,4.30,1.40,360,640,230,0.95,-0.69,-0.75,49.9,381,2.50,0.77

42858.88728,218,220,223,1.80,4.30,1.40,380,640,230,0.96,-0.69,-0.77,49.9,381,2.50,0.77

42858.88730,219,220,223,1.80,4.30,1.30,380,650,230,0.97,-0.69,-0.77,49.9,382,2.50,0.77

42858.88733,219,220,223,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,49.9,382,2.50,0.77

42858.88735,219,220,223,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,49.9,382,2.50,0.77

42858.88737,219,220,222,1.80,4.30,1.40,390,650,220,0.98,-0.70,-0.76,49.9,382,2.50,0.77

42858.88738,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.78,49.9,382,2.50,0.77

42858.88741,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.70,-0.77,49.9,381,2.50,0.77

42858.88743,219,220,222,1.80,4.30,1.30,390,650,220,0.98,-0.69,-0.76,49.9,381,2.50,0.77

42858.88745,219,220,222,1.80,4.30,1.30,380,650,220,0.97,-0.70,-0.76,50.0,381,2.50,0.77

42858.88748,219,220,222,1.80,4.30,1.30,380,650,220,0.97,-0.69,-0.76,50.0,382,2.50,0.77

42858.88749,219,220,222,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,382,2.50,0.77

42858.88751,218,220,223,1.80,4.30,1.30,380,650,220,0.97,-0.69,-0.76,50.0,381,2.50,0.77

42858.88753,218,220,223,1.80,4.30,1.30,380,650,230,0.97,-0.70,-0.77,50.0,382,2.50,0.77

42858.88756,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,381,2.50,0.77

42858.88758,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.76,50.0,381,2.50,0.77

42858.88760,218,220,222,1.80,4.30,1.40,380,640,230,0.97,-0.69,-0.77,50.0,381,2.50,0.77

42858.88762,218,220,222,1.80,4.30,1.30,380,650,220,0.97,-0.69,-0.76,50.0,382,2.50,0.77

42858.88764,219,220,222,1.80,4.30,1.30,380,650,230,0.97,-0.69,-0.77,50.0,382,2.50,0.77

42858.88766,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,50.0,382,2.50,0.77

42858.88769,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,50.0,382,2.50,0.77

42858.88771,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,50.0,381,2.50,0.77

42858.88772,219,220,222,1.80,4.30,1.40,390,640,230,0.98,-0.68,-0.77,50.0,381,2.50,0.77

42858.88774,218,220,222,1.80,4.30,1.40,380,640,230,0.97,-0.69,-0.77,50.0,381,2.50,0.77

42858.88777,218,220,223,1.80,4.30,1.40,380,650,230,0.98,-0.69,-0.77,50.0,381,2.50,0.77

42858.88779,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.70,-0.75,50.0,381,2.50,0.77

42858.88781,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,381,2.50,0.77

42858.88784,218,220,222,1.80,4.30,1.30,380,650,220,0.97,-0.69,-0.76,50.0,381,2.50,0.77

42858.88785,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.75,50.0,381,2.50,0.77

42858.88787,218,220,223,1.80,4.30,1.40,380,640,230,0.97,-0.69,-0.77,50.0,382,2.50,0.76

42858.88789,218,220,223,1.80,4.30,1.30,380,650,230,0.97,-0.69,-0.78,50.0,382,2.50,0.77

42858.88792,218,220,223,1.80,4.30,1.30,390,650,230,0.98,-0.69,-0.77,50.0,382,2.50,0.77

42858.88794,219,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,382,2.50,0.77

42858.88796,219,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.77,50.0,382,2.50,0.77

42858.88797,218,220,222,1.80,4.30,1.40,390,650,230,0.98,-0.69,-0.75,50.0,381,2.50,0.76

42858.88800,218,221,222,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,381,2.50,0.77

42858.88802,218,220,223,1.80,4.30,1.40,380,650,230,0.97,-0.69,-0.77,50.0,381,2.50,0.75

42858.88804,218,220,222,1.50,4.30,1.30,260,650,220,0.94,-0.69,-0.76,50.0,381,2.30,0.75

42858.88807,218,220,222,1.20,4.30,1.30,240,650,220,0.95,-0.70,-0.76,50.0,381,2.30,0.74

42858.88808,218,220,223,1.10,4.30,1.40,220,640,230,0.94,-0.69,-0.76,50.0,381,2.20,0.74

42858.88810,218,220,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.75,50.0,381,2.20,0.74

42858.88812,218,219,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.75,50.0,381,2.20,0.74

42858.88815,219,220,223,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.77,50.0,382,2.20,0.74

42858.88817,219,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,50.0,382,2.20,0.74

42858.88819,219,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,50.0,382,2.20,0.74

42858.88821,219,220,223,1.10,4.30,1.30,220,650,230,0.93,-0.69,-0.77,50.0,382,2.20,0.74

42858.88823,218,220,222,1.10,4.30,1.30,220,650,220,0.93,-0.70,-0.76,50.0,381,2.20,0.74

42858.88825,219,220,222,1.10,4.30,1.30,220,650,220,0.93,-0.69,-0.76,50.0,381,2.20,0.74

42858.88828,219,220,222,1.10,4.30,1.30,220,650,230,0.93,-0.70,-0.77,50.0,381,2.20,0.74

42858.88830,219,220,222,1.10,4.30,1.30,220,640,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88831,218,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.78,50.0,381,2.20,0.74

42858.88833,218,220,222,1.10,4.30,1.30,220,640,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88836,218,219,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88838,218,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,50.0,381,2.30,0.74

42858.88840,218,220,222,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.75,50.0,381,2.20,0.74

42858.88843,218,220,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.76,50.0,381,2.20,0.74

42858.88844,218,219,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88846,218,220,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88848,218,220,222,1.10,4.30,1.40,220,650,220,0.93,-0.68,-0.76,50.0,381,2.20,0.73

42858.88851,218,220,222,1.10,4.30,1.30,220,640,220,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88853,218,220,222,1.10,4.30,1.30,220,640,220,0.93,-0.69,-0.76,50.0,381,2.20,0.74

42858.88854,218,220,222,1.10,4.30,1.40,220,640,230,0.93,-0.69,-0.75,50.0,381,2.20,0.74

42858.88856,218,220,223,1.10,4.30,1.40,220,650,230,0.93,-0.69,-0.77,50.0,381,2.20,0.74

42858.88859,218,220,222,1.10,4.30,1.30,220,640,230,0.93,-0.69,-0.77,49.9,381,2.20,0.74

42858.88861,217,220,223,1.10,4.30,1.40,210,640,230,0.92,-0.69,-0.76,49.9,381,2.20,0.74

42858.88863,217,220,223,1.10,4.30,1.30,210,640,230,0.92,-0.69,-0.77,49.9,381,2.20,0.74

42858.88866,218,220,222,1.10,4.30,3.50,220,650,710,0.93,-0.69,-0.93,49.9,381,2.70,0.78

42858.88867,219,220,222,1.10,4.30,2.30,220,640,440,0.93,-0.69,-0.86,49.9,381,2.50,0.76

42858.88869,219,220,222,1.10,4.30,2.00,220,640,360,0.93,-0.69,-0.82,49.9,381,2.40,0.75

42858.88872,219,220,222,1.10,4.30,2.00,220,650,350,0.93,-0.69,-0.82,49.9,381,2.40,0.75

42858.88874,218,220,222,1.10,4.30,1.90,220,650,340,0.93,-0.69,-0.81,49.9,381,2.40,0.75

42858.88876,218,220,222,1.10,4.30,1.90,220,650,340,0.93,-0.68,-0.81,49.9,381,2.40,0.75

42858.88877,217,220,223,1.10,4.30,1.90,220,650,340,0.93,-0.69,-0.81,49.9,381,2.40,0.75

42858.88880,218,220,223,1.10,4.30,1.90,220,650,340,0.93,-0.69,-0.81,49.9,381,2.40,0.75

42858.88882,218,220,223,1.10,4.30,1.90,220,650,340,0.93,-0.69,-0.80,49.9,382,2.40,0.75

42858.88884,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.68,-0.80,49.9,382,2.40,0.75

42858.88887,218,220,223,1.10,4.30,1.90,210,650,340,0.92,-0.68,-0.80,49.9,381,2.40,0.74

42858.88889,218,220,223,1.10,4.30,1.90,210,650,330,0.92,-0.69,-0.80,49.9,381,2.40,0.75

42858.88890,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.69,-0.80,49.9,381,2.40,0.75

42858.88892,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.69,-0.80,49.9,382,2.40,0.75

42858.88895,218,220,223,1.10,4.30,1.90,220,650,340,0.93,-0.69,-0.80,49.9,382,2.40,0.75

42858.88897,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.69,-0.80,49.9,382,2.40,0.75

42858.88899,218,221,223,1.10,4.30,1.90,220,650,330,0.93,-0.68,-0.80,49.9,382,2.40,0.75

42858.88900,217,220,222,1.10,4.30,1.90,220,650,330,0.93,-0.68,-0.79,49.9,381,2.40,0.74

42858.88903,217,221,223,1.10,4.30,1.90,210,650,340,0.92,-0.69,-0.80,49.9,382,2.40,0.74

42858.88905,218,221,223,1.10,4.30,1.90,210,640,340,0.92,-0.69,-0.81,49.9,382,2.40,0.75

42858.88907,218,220,223,1.10,4.30,1.90,210,640,330,0.92,-0.69,-0.80,49.9,382,2.40,0.74

42858.88910,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.68,-0.80,49.9,382,2.40,0.74

42858.88912,218,220,223,1.10,4.30,1.90,220,650,330,0.93,-0.69,-0.80,49.9,381,2.40,0.75

42858.88913,218,220,223,1.00,4.30,1.90,200,640,330,0.95,-0.68,-0.80,49.9,381,2.40,0.74

42858.88916,218,220,223,0.90,4.30,1.90,190,640,330,0.96,-0.69,-0.81,49.9,381,2.40,0.75

42858.88918,217,220,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.81,49.9,381,2.40,0.75

42858.88920,217,221,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,381,2.40,0.75

42858.88922,217,220,222,0.90,4.30,1.90,190,650,330,0.94,-0.69,-0.80,49.9,381,2.40,0.74

42858.88925,217,221,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,382,2.40,0.74

42858.88926,217,221,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,381,2.40,0.75

42858.88928,217,221,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.79,49.9,381,2.40,0.75

42858.88931,217,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.79,49.9,381,2.40,0.75

42858.88933,217,220,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,381,2.40,0.75

42858.88935,217,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.80,49.9,381,2.40,0.75

42858.88936,218,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.79,49.9,382,2.40,0.75

42858.88939,218,221,223,0.90,4.30,1.90,190,650,330,0.96,-0.69,-0.79,49.9,382,2.40,0.75

42858.88941,218,221,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,382,2.40,0.75

42858.88943,218,221,223,0.90,4.30,1.90,190,650,330,0.96,-0.69,-0.79,49.9,382,2.40,0.75

42858.88946,218,221,223,0.90,4.30,1.90,190,650,330,0.96,-0.69,-0.79,49.9,382,2.40,0.75

42858.88948,218,220,223,0.90,4.30,1.90,190,650,330,0.96,-0.69,-0.79,49.9,382,2.40,0.74

42858.88949,218,220,222,0.90,4.30,1.90,190,650,330,0.96,-0.68,-0.80,49.9,381,2.40,0.75

42858.88951,218,220,222,0.90,4.30,1.90,190,650,330,0.96,-0.69,-0.80,49.9,381,2.40,0.74

42858.88954,217,220,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,381,2.40,0.74

42858.88956,217,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.68,-0.79,49.9,381,2.40,0.74

42858.88958,218,220,223,0.90,4.30,1.90,190,650,320,0.95,-0.69,-0.79,49.9,381,2.40,0.75

42858.88959,218,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.79,49.9,382,2.40,0.74

42858.88962,218,220,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.79,49.9,382,2.40,0.74

42858.88964,218,221,223,0.90,4.30,1.90,190,650,330,0.95,-0.69,-0.80,49.9,382,2.40,0.75

42858.88966,218,220,223,0.90,4.30,1.90,190,640,330,0.95,-0.69,-0.80,49.9,381,2.40,0.75

42858.88969,218,220,223,0.90,5.00,1.90,190,840,330,0.96,-0.78,-0.80,49.9,381,2.50,0.77

42858.88971,217,220,222,0.90,4.50,1.90,190,700,330,0.95,-0.71,-0.80,49.9,381,2.60,0.80

42858.88972,217,220,223,0.90,5.40,1.90,190,970,330,0.95,-0.82,-0.79,49.9,381,2.80,0.83

42858.88975,218,220,223,0.90,5.60,1.90,190,1030,330,0.95,-0.84,-0.80,49.9,381,2.80,0.84

42858.88977,218,220,223,0.90,5.70,1.90,190,1050,330,0.96,-0.84,-0.80,49.9,381,2.80,0.84

42858.88979,218,220,223,0.90,5.70,1.90,190,1070,330,0.96,-0.85,-0.80,49.9,382,2.80,0.84

42858.88981,218,220,223,0.90,5.70,1.80,190,1060,330,0.96,-0.84,-0.80,49.9,382,2.80,0.84

42858.88983,218,220,223,0.90,5.70,1.90,190,1060,330,0.96,-0.85,-0.80,49.9,381,2.80,0.84

42858.88985,218,220,223,0.90,5.70,1.90,190,1060,330,0.96,-0.85,-0.79,49.9,381,2.80,0.84

42858.88987,217,219,223,0.90,5.70,1.90,190,1060,330,0.96,-0.85,-0.79,49.9,381,2.80,0.84

42858.88990,217,219,223,0.90,5.70,1.80,190,1060,320,0.95,-0.85,-0.79,49.9,381,2.80,0.84

42858.88992,217,220,222,0.90,5.70,1.80,190,1060,320,0.95,-0.85,-0.80,49.9,381,2.80,0.84

42858.88994,218,220,222,0.90,5.70,1.90,190,1060,330,0.95,-0.85,-0.80,49.9,381,2.80,0.84

